ensembl_gene_id	percentage_gene_gc_content
ENSG00000272823.1	0.449626865671642
ENSG00000272824.1	0.361990950226244
ENSG00000272825.1	0.452453987730061
ENSG00000272829.1	0.529113924050633
ENSG00000272831.1	0.495511669658887
ENSG00000272832.1	0.483870967741935
ENSG00000272834.1	0.562076749435666
ENSG00000272836.1	0.608786610878661
ENSG00000272837.1	0.643923240938166
ENSG00000272839.1	0.492706645056726
ENSG00000272840.1	0.442359249329759
ENSG00000272841.1	0.533827160493827
ENSG00000272842.1	0.267857142857143
ENSG00000272843.1	0.51271186440678
ENSG00000272844.1	0.513437057991513
ENSG00000272848.2	0.507426345264183
ENSG00000272849.1	0.512237762237762
ENSG00000272851.1	0.365248226950355
ENSG00000272853.1	0.568568568568569
ENSG00000272854.1	0.491017964071856
ENSG00000272855.1	0.321814254859611
ENSG00000272856.1	0.313645621181263
ENSG00000272858.1	0.455273698264352
ENSG00000272861.1	0.38618925831202
ENSG00000272862.1	0.309859154929577
ENSG00000272864.1	0.299115044247788
ENSG00000272865.1	0.52
ENSG00000272866.1	0.304065040650407
ENSG00000272870.1	0.374749498997996
ENSG00000272871.1	0.379038613081166
ENSG00000272872.1	0.485590778097983
ENSG00000272874.1	0.5
ENSG00000272880.1	0.409335727109515
ENSG00000272882.1	0.40162037037037
ENSG00000272884.1	0.591392040338556
ENSG00000272885.1	0.314285714285714
ENSG00000272886.5	0.441814917577934
ENSG00000272887.1	0.598123324396783
ENSG00000272888.6	0.360400444938821
ENSG00000272892.1	0.503273322422259
ENSG00000272894.5	0.484393063583815
ENSG00000272895.1	0.384510869565217
ENSG00000272896.1	0.627210884353742
ENSG00000272897.5	0.514908256880734
ENSG00000272899.3	0.596360840594567
ENSG00000272900.1	0.542553191489362
ENSG00000272902.2	0.481033091202583
ENSG00000272904.1	0.55748031496063
ENSG00000272905.1	0.350299401197605
ENSG00000272906.1	0.540950455005056
ENSG00000272908.1	0.40650406504065
ENSG00000272909.1	0.447058823529412
ENSG00000272910.1	0.337325349301397
ENSG00000272911.1	0.557755775577558
ENSG00000272912.1	0.378048780487805
ENSG00000272913.1	0.596612296110414
ENSG00000272914.1	0.419230769230769
ENSG00000272915.1	0.543956043956044
ENSG00000272916.5	0.557408044001375
ENSG00000272917.1	0.452032520325203
ENSG00000272918.1	0.385109599395314
ENSG00000272920.1	0.457142857142857
ENSG00000272921.1	0.488997555012225
ENSG00000272922.1	0.43254817987152
ENSG00000272923.1	0.481432360742706
ENSG00000272927.1	0.515603799185889
ENSG00000272931.1	0.499280575539568
ENSG00000272933.1	0.655300222386953
ENSG00000272934.1	0.513859275053305
ENSG00000272936.1	0.267379679144385
ENSG00000272937.2	0.421304744525547
ENSG00000272940.1	0.506696428571429
ENSG00000272941.1	0.533624454148472
ENSG00000272942.1	0.487282463186078
ENSG00000272944.1	0.609543355566957
ENSG00000272945.1	0.476109215017065
ENSG00000272948.2	0.572829131652661
ENSG00000272949.1	0.633790977864948
ENSG00000272950.1	0.444636678200692
ENSG00000272953.1	0.549050632911392
ENSG00000272954.1	0.47906976744186
ENSG00000272958.1	0.382352941176471
ENSG00000272963.1	0.358799454297408
ENSG00000272966.1	0.348484848484849
ENSG00000272967.1	0.560364464692483
ENSG00000272968.5	0.555767397521449
ENSG00000272969.1	0.507712082262211
ENSG00000272970.1	0.492154065620542
ENSG00000272971.1	0.407678244972578
ENSG00000272973.1	0.448613376835237
ENSG00000272975.1	0.49868073878628
ENSG00000272977.1	0.470697922216303
ENSG00000272979.1	0.409302325581395
ENSG00000272980.4	0.413935969868173
ENSG00000272982.1	0.296610169491525
ENSG00000272983.1	0.394591533342772
ENSG00000272984.1	0.394736842105263
ENSG00000272986.1	0.414765100671141
ENSG00000272987.1	0.379695431472081
ENSG00000272988.1	0.571236559139785
ENSG00000272989.1	0.567536231884058
ENSG00000272990.1	0.381889763779528
ENSG00000272991.1	0.345707656612529
ENSG00000272994.1	0.411423601043781
ENSG00000272995.1	0.373451327433628
ENSG00000273000.5	0.559820857325656
ENSG00000273001.1	0.449826989619377
ENSG00000273002.1	0.498377375985165
ENSG00000273003.1	0.581939799331104
ENSG00000273004.1	0.465425531914894
ENSG00000273006.1	0.425531914893617
ENSG00000273007.1	0.398478642480983
ENSG00000273008.1	0.544010589013898
ENSG00000273010.1	0.545994065281899
ENSG00000273011.1	0.415929203539823
ENSG00000273012.1	0.334661354581673
ENSG00000273013.1	0.372053872053872
ENSG00000273014.1	0.286016949152542
ENSG00000273015.2	0.380369989722508
ENSG00000273017.1	0.278761061946903
ENSG00000273018.6	0.413060897435897
ENSG00000273024.6	0.4962852897474
ENSG00000273025.1	0.625657202944269
ENSG00000273026.1	0.436144578313253
ENSG00000273027.1	0.569565217391304
ENSG00000273032.2	0.521686010995724
ENSG00000273033.2	0.43736303871439
ENSG00000273035.1	0.314465408805031
ENSG00000273036.3	0.539609644087256
ENSG00000273038.2	0.430724355858046
ENSG00000273041.1	0.534016775396086
ENSG00000273044.1	0.545454545454545
ENSG00000273045.6	0.465681601525262
ENSG00000273046.1	0.572354211663067
ENSG00000273047.1	0.691126279863481
ENSG00000273049.1	0.625482625482625
ENSG00000273051.1	0.461624026696329
ENSG00000273055.1	0.448
ENSG00000273056.1	0.472602739726027
ENSG00000273058.2	0.528545119705341
ENSG00000273059.1	0.374418604651163
ENSG00000273061.1	0.443719412724307
ENSG00000273062.1	0.644949494949495
ENSG00000273063.1	0.559171597633136
ENSG00000273064.1	0.462717058222676
ENSG00000273066.5	0.606689734717416
ENSG00000273068.1	0.456043956043956
ENSG00000273069.1	0.532299741602067
ENSG00000273073.1	0.356896551724138
ENSG00000273076.1	0.367788461538462
ENSG00000273077.1	0.458745874587459
ENSG00000273079.5	0.438091852234899
ENSG00000273080.1	0.517391304347826
ENSG00000273082.1	0.527536231884058
ENSG00000273084.1	0.592356687898089
ENSG00000273085.1	0.439524838012959
ENSG00000273088.1	0.573705179282869
ENSG00000273090.1	0.464435146443515
ENSG00000273091.1	0.386094674556213
ENSG00000273093.1	0.279549718574109
ENSG00000273096.1	0.46448087431694
ENSG00000273098.2	0.439819004524887
ENSG00000273100.1	0.506122448979592
ENSG00000273102.1	0.451776649746193
ENSG00000273104.1	0.368556701030928
ENSG00000273106.1	0.569230769230769
ENSG00000273107.1	0.490842490842491
ENSG00000273108.1	0.467178770949721
ENSG00000273110.1	0.415565345080764
ENSG00000273111.5	0.520554272517321
ENSG00000273112.1	0.461121157323689
ENSG00000273113.1	0.472049689440994
ENSG00000273115.1	0.429487179487179
ENSG00000273117.1	0.563423645320197
ENSG00000273118.1	0.390300230946882
ENSG00000273119.1	0.362984218077475
ENSG00000273123.1	0.4408014571949
ENSG00000273124.1	0.358974358974359
ENSG00000273125.1	0.347007397444519
ENSG00000273129.1	0.488484848484848
ENSG00000273132.1	0.592948717948718
ENSG00000273133.1	0.456834532374101
ENSG00000273136.6	0.500497347480106
ENSG00000273137.1	0.6328125
ENSG00000273138.1	0.369014084507042
ENSG00000273139.1	0.561290322580645
ENSG00000273141.1	0.693359375
ENSG00000273142.1	0.618424876489393
ENSG00000273143.1	0.488853503184713
ENSG00000273145.1	0.594034797017398
ENSG00000273148.1	0.41130604288499
ENSG00000273149.1	0.496598639455782
ENSG00000273151.1	0.562444510210121
ENSG00000273153.1	0.428
ENSG00000273154.3	0.660501567398119
ENSG00000273155.1	0.431988041853513
ENSG00000273156.1	0.308270676691729
ENSG00000273160.1	0.366336633663366
ENSG00000273162.1	0.512794268167861
ENSG00000273164.1	0.614141414141414
ENSG00000273165.1	0.341517857142857
ENSG00000273167.1	0.580707240798653
ENSG00000273171.1	0.592244418331375
ENSG00000273172.1	0.505485232067511
ENSG00000273173.5	0.47063829787234
ENSG00000273174.1	0.48141592920354
ENSG00000273175.1	0.450467289719626
ENSG00000273176.1	0.480519480519481
ENSG00000273177.1	0.302325581395349
ENSG00000273179.1	0.564231738035264
ENSG00000273180.1	0.406137184115523
ENSG00000273181.1	0.330645161290323
ENSG00000273183.1	0.443298969072165
ENSG00000273184.1	0.473833097595474
ENSG00000273186.1	0.567237163814181
ENSG00000273188.1	0.568483063328424
ENSG00000273189.1	0.64109781843772
ENSG00000273192.1	0.555129842486164
ENSG00000273196.1	0.26027397260274
ENSG00000273198.1	0.37781954887218
ENSG00000273199.1	0.67349260523322
ENSG00000273203.1	0.416112084063047
ENSG00000273204.1	0.540792540792541
ENSG00000273209.1	0.61328125
ENSG00000273210.1	0.471491228070175
ENSG00000273211.1	0.511482254697286
ENSG00000273212.1	0.528260869565217
ENSG00000273213.2	0.514478764478765
ENSG00000273214.1	0.526772793053546
ENSG00000273216.1	0.469601677148847
ENSG00000273217.1	0.41686219302362
ENSG00000273218.1	0.47880158281515
ENSG00000273219.1	0.445901639344262
ENSG00000273221.1	0.329211746522411
ENSG00000273225.4	0.5625
ENSG00000273226.1	0.336996336996337
ENSG00000273228.1	0.403174603174603
ENSG00000273230.1	0.603436880370126
ENSG00000273232.1	0.305816135084428
ENSG00000273233.1	0.565727699530516
ENSG00000273234.1	0.491397849462366
ENSG00000273238.2	0.656340355225114
ENSG00000273240.1	0.37123745819398
ENSG00000273243.1	0.439746300211416
ENSG00000273244.1	0.449142857142857
ENSG00000273245.1	0.414312617702448
ENSG00000273247.5	0.428086497359819
ENSG00000273248.1	0.610169491525424
ENSG00000273249.1	0.668377823408624
ENSG00000273252.1	0.52
ENSG00000273253.2	0.679320679320679
ENSG00000273254.1	0.534591194968553
ENSG00000273255.1	0.373626373626374
ENSG00000273257.1	0.427244582043344
ENSG00000273258.1	0.536312849162011
ENSG00000273259.3	0.524942940984676
ENSG00000273261.1	0.306151645207439
ENSG00000273262.1	0.479846449136276
ENSG00000273264.1	0.341530054644809
ENSG00000273265.1	0.465060240963855
ENSG00000273267.1	0.510822510822511
ENSG00000273269.3	0.486266531027467
ENSG00000273270.1	0.519563368301673
ENSG00000273271.1	0.357692307692308
ENSG00000273272.1	0.494475138121547
ENSG00000273274.1	0.433847592332866
ENSG00000273275.1	0.341428571428571
ENSG00000273284.1	0.324027916251246
ENSG00000273287.2	0.615384615384615
ENSG00000273289.1	0.574786324786325
ENSG00000273291.5	0.547158403869408
ENSG00000273293.1	0.603603603603604
ENSG00000273294.1	0.437207943925234
ENSG00000273295.1	0.504701082135888
ENSG00000273297.1	0.473029045643154
ENSG00000273299.1	0.423180592991914
ENSG00000273300.1	0.489461358313817
ENSG00000273301.1	0.319004084808403
ENSG00000273302.1	0.402022756005057
ENSG00000273305.1	0.367265469061876
ENSG00000273306.1	0.44408945686901
ENSG00000273308.1	0.524355300859599
ENSG00000273311.1	0.490063233965673
ENSG00000273312.2	0.476884975233902
ENSG00000273313.1	0.651750972762646
ENSG00000273314.1	0.480891719745223
ENSG00000273319.1	0.399624765478424
ENSG00000273320.1	0.471074380165289
ENSG00000273321.1	0.476868327402135
ENSG00000273325.1	0.356347438752784
ENSG00000273327.1	0.591351351351351
ENSG00000273328.5	0.47673531655225
ENSG00000273329.1	0.464210080474375
ENSG00000273330.1	0.650537634408602
ENSG00000273331.1	0.517634854771784
ENSG00000273333.2	0.425981873111782
ENSG00000273335.1	0.435153583617747
ENSG00000273336.1	0.482176360225141
ENSG00000273338.1	0.287081339712919
ENSG00000273340.1	0.54019014693172
ENSG00000273341.1	0.495225102319236
ENSG00000273342.1	0.421768707482993
ENSG00000273343.1	0.45324881141046
ENSG00000273344.1	0.483156028368794
ENSG00000273345.5	0.387965616045845
ENSG00000273348.1	0.378378378378378
ENSG00000273350.1	0.44139650872818
ENSG00000273353.1	0.330218068535826
ENSG00000273355.1	0.389233954451346
ENSG00000273356.1	0.411165048543689
ENSG00000273360.1	0.429338103756708
ENSG00000273361.1	0.622641509433962
ENSG00000273362.1	0.627836611195159
ENSG00000273363.1	0.533210332103321
ENSG00000273365.1	0.36076817558299
ENSG00000273366.1	0.523520485584218
ENSG00000273367.1	0.340255591054313
ENSG00000273368.1	0.296296296296296
ENSG00000273369.1	0.326530612244898
ENSG00000273370.1	0.321495327102804
ENSG00000273372.1	0.372725454909018
ENSG00000273373.1	0.349824561403509
ENSG00000273374.1	0.425
ENSG00000273375.1	0.365671641791045
ENSG00000273377.1	0.506550218340611
ENSG00000273381.1	0.436363636363636
ENSG00000273382.1	0.496883656509695
ENSG00000273384.1	0.41421143847487
ENSG00000273387.1	0.575177304964539
ENSG00000273388.1	0.500956022944551
ENSG00000273391.1	0.620560747663551
ENSG00000273394.1	0.393992932862191
ENSG00000273396.1	0.480075901328273
ENSG00000273398.6	0.483087597571552
ENSG00000273399.2	0.397504456327986
ENSG00000273402.1	0.2752
ENSG00000273403.1	0.448669201520913
ENSG00000273406.1	0.422268907563025
ENSG00000273407.1	0.36
ENSG00000273408.1	0.400442477876106
ENSG00000273409.2	0.404312668463612
ENSG00000273413.1	0.638709677419355
ENSG00000273415.2	0.430832057172027
ENSG00000273416.1	0.581395348837209
ENSG00000273419.1	0.549719032494503
ENSG00000273420.1	0.690802348336595
ENSG00000273423.1	0.404272151898734
ENSG00000273424.1	0.5
ENSG00000273428.3	0.571022727272727
ENSG00000273432.1	0.520712909441233
ENSG00000273433.1	0.56474428726877
ENSG00000273434.1	0.468085106382979
ENSG00000273437.1	0.4
ENSG00000273442.1	0.416666666666667
ENSG00000273443.1	0.64897466827503
ENSG00000273444.1	0.401197604790419
ENSG00000273445.1	0.438888888888889
ENSG00000273447.1	0.401428571428571
ENSG00000273448.1	0.387434554973822
ENSG00000273449.1	0.338727076591154
ENSG00000273450.1	0.472684085510689
ENSG00000273451.1	0.459244532803181
ENSG00000273454.1	0.36231884057971
ENSG00000273455.1	0.305239179954442
ENSG00000273456.1	0.515601783060921
ENSG00000273461.5	0.475806451612903
ENSG00000273464.1	0.410798122065728
ENSG00000273466.1	0.495388669301713
ENSG00000273471.1	0.602094240837696
ENSG00000273472.1	0.507890961262554
ENSG00000273473.1	0.465034965034965
ENSG00000273474.1	0.31304347826087
ENSG00000273476.1	0.450892857142857
ENSG00000273481.1	0.534303534303534
ENSG00000273483.1	0.438569206842924
ENSG00000273484.1	0.52
ENSG00000273485.1	0.546423135464231
ENSG00000273486.1	0.350356294536817
ENSG00000273487.1	0.381283836040217
ENSG00000273489.1	0.36880192977754
ENSG00000273492.5	0.448630136986301
ENSG00000273493.1	0.311688311688312
ENSG00000273496.1	0.393051771117166
ENSG00000273497.1	0.469072164948454
ENSG00000273499.1	0.359375
ENSG00000273500.1	0.394495412844037
ENSG00000273507.4	0.416742493175614
ENSG00000273509.1	0.427152317880795
ENSG00000273512.1	0.621818181818182
ENSG00000273513.1	0.564272211720227
ENSG00000273514.1	0.598328416912488
ENSG00000273515.1	0.320855614973262
ENSG00000273516.1	0.513698630136986
ENSG00000273520.4	0.487505480052609
ENSG00000273521.1	0.449908925318761
ENSG00000273523.1	0.426157879405768
ENSG00000273524.1	0.577519379844961
ENSG00000273532.1	0.774647887323944
ENSG00000273536.1	0.581395348837209
ENSG00000273537.1	0.59
ENSG00000273540.3	0.448232695139912
ENSG00000273541.1	0.380116959064327
ENSG00000273542.1	0.641025641025641
ENSG00000273544.1	0.507575757575758
ENSG00000273549.1	0.592307692307692
ENSG00000273550.1	0.409448818897638
ENSG00000273551.1	0.593220338983051
ENSG00000273552.1	0.52784222737819
ENSG00000273553.1	0.366568914956012
ENSG00000273554.4	0.593715846994536
ENSG00000273555.1	0.640625
ENSG00000273557.1	0.385074626865672
ENSG00000273558.1	0.399564507348939
ENSG00000273559.4	0.471933471933472
ENSG00000273565.1	0.442857142857143
ENSG00000273566.1	0.564285714285714
ENSG00000273567.1	0.617236024844721
ENSG00000273568.1	0.536585365853659
ENSG00000273569.1	0.363636363636364
ENSG00000273570.1	0.46031746031746
ENSG00000273571.1	0.47093023255814
ENSG00000273573.1	0.525
ENSG00000273576.1	0.466666666666667
ENSG00000273580.1	0.406158357771261
ENSG00000273582.1	0.484679665738162
ENSG00000273584.1	0.360507246376812
ENSG00000273585.1	0.586912065439673
ENSG00000273586.2	0.524364406779661
ENSG00000273587.1	0.724409448818898
ENSG00000273588.1	0.371002132196162
ENSG00000273589.1	0.64983164983165
ENSG00000273590.4	0.496068455134135
ENSG00000273591.1	0.416
ENSG00000273593.1	0.673076923076923
ENSG00000273595.1	0.39196675900277
ENSG00000273596.1	0.455
ENSG00000273597.1	0.465819721718088
ENSG00000273598.1	0.470209339774557
ENSG00000273599.1	0.590456890198968
ENSG00000273600.1	0.547520661157025
ENSG00000273604.1	0.638881419736488
ENSG00000273606.1	0.711864406779661
ENSG00000273609.1	0.45045045045045
ENSG00000273610.1	0.562289562289562
ENSG00000273611.4	0.453716165694631
ENSG00000273612.1	0.344827586206897
ENSG00000273613.1	0.671641791044776
ENSG00000273614.1	0.5703125
ENSG00000273618.1	0.570581257413998
ENSG00000273619.1	0.657185628742515
ENSG00000273621.1	0.444444444444444
ENSG00000273623.1	0.513157894736842
ENSG00000273627.1	0.672413793103448
ENSG00000273628.1	0.455927051671733
ENSG00000273629.1	0.354838709677419
ENSG00000273634.1	0.419267299864315
ENSG00000273637.1	0.428374021188392
ENSG00000273639.6	0.457547169811321
ENSG00000273640.1	0.477064220183486
ENSG00000273643.1	0.614742698191933
ENSG00000273644.1	0.486547085201794
ENSG00000273648.1	0.37
ENSG00000273650.1	0.358974358974359
ENSG00000273654.1	0.503456221198157
ENSG00000273657.1	0.611940298507463
ENSG00000273658.1	0.565934065934066
ENSG00000273659.1	0.430939226519337
ENSG00000273664.1	0.422169811320755
ENSG00000273668.1	0.606194690265487
ENSG00000273669.1	0.544494720965309
ENSG00000273674.4	0.46309479205695
ENSG00000273675.1	0.33252427184466
ENSG00000273677.1	0.583941605839416
ENSG00000273679.1	0.443051771117166
ENSG00000273680.1	0.367127496159754
ENSG00000273682.1	0.565891472868217
ENSG00000273687.1	0.412650602409639
ENSG00000273691.1	0.390848427073403
ENSG00000273692.1	0.749249249249249
ENSG00000273693.1	0.604095563139932
ENSG00000273694.1	0.331034482758621
ENSG00000273696.4	0.471943887775551
ENSG00000273698.1	0.49811320754717
ENSG00000273700.1	0.632352941176471
ENSG00000273701.1	0.368663594470046
ENSG00000273702.1	0.495697074010327
ENSG00000273703.1	0.553805774278215
ENSG00000273704.1	0.425414364640884
ENSG00000273706.4	0.56104055714871
ENSG00000273709.1	0.465968586387435
ENSG00000273710.1	0.506993006993007
ENSG00000273711.2	0.381843706130089
ENSG00000273712.1	0.531365313653137
ENSG00000273716.2	0.5
ENSG00000273717.1	0.532567049808429
ENSG00000273719.1	0.404306220095694
ENSG00000273720.1	0.667532467532468
ENSG00000273721.1	0.443850267379679
ENSG00000273723.1	0.387692307692308
ENSG00000273724.1	0.584569732937685
ENSG00000273725.1	0.557894736842105
ENSG00000273727.1	0.45679012345679
ENSG00000273729.1	0.527960997992544
ENSG00000273730.1	0.57516339869281
ENSG00000273731.1	0.634715025906736
ENSG00000273732.1	0.409542743538767
ENSG00000273733.1	0.40122199592668
ENSG00000273734.1	0.651419558359621
ENSG00000273736.1	0.520884520884521
ENSG00000273739.1	0.755555555555556
ENSG00000273742.1	0.642105263157895
ENSG00000273744.1	0.390804597701149
ENSG00000273745.1	0.516666666666667
ENSG00000273746.1	0.480465502909393
ENSG00000273747.1	0.411337209302326
ENSG00000273748.1	0.368279569892473
ENSG00000273749.4	0.492894180910313
ENSG00000273750.1	0.511811023622047
ENSG00000273756.4	0.536894273127753
ENSG00000273758.1	0.682539682539683
ENSG00000273759.1	0.477104874446086
ENSG00000273760.1	0.50363196125908
ENSG00000273762.1	0.421052631578947
ENSG00000273763.2	0.421845574387947
ENSG00000273765.1	0.447598253275109
ENSG00000273767.1	0.434210526315789
ENSG00000273768.1	0.542682926829268
ENSG00000273769.5	0.586925287356322
ENSG00000273771.1	0.354308187343582
